tt,te,tw,trace_id,timestamp,1,2,3,4,5,6,tt__1,te__1,tw__1,1__1,2__1,3__1,4__1,5__1,6__1,labels,te_true
2664315.0,2605689.0,434489.0,201770,2012-02-18 00:41:29,0,0,0,0,0,1,58626.0,58626.0,248000.0,0,0,0,0,1,0,5,252513.0
596591.0,596591.0,186188.0,201782,2012-01-25 03:43:08,0,0,0,0,1,0,0.0,0.0,194397.0,0,0,1,0,0,0,5,661309.0
681793.0,681793.0,269871.0,201794,2012-01-26 02:57:51,0,0,0,0,1,0,0.0,0.0,192878.0,0,0,1,0,0,0,5,1289536.0
2666.0,2666.0,194086.0,201797,2012-01-18 05:54:46,0,0,1,0,0,0,0.0,0.0,191420.0,1,0,0,0,0,0,2,2636429.0
50153.0,50153.0,241822.0,201800,2012-01-18 19:10:22,0,0,1,0,0,0,0.0,0.0,191669.0,1,0,0,0,0,0,4,31639.0
81792.0,31639.0,273461.0,201800,2012-01-19 03:57:41,0,0,0,0,1,0,50153.0,50153.0,241822.0,0,0,1,0,0,0,4,698023.0
98.0,98.0,241547.0,201821,2012-01-18 19:05:47,0,0,0,0,1,0,0.0,0.0,241449.0,0,0,1,0,0,0,4,610636.0
1456.0,1456.0,239795.0,201842,2012-01-18 18:36:35,0,0,1,0,0,0,0.0,0.0,238339.0,1,0,0,0,0,0,4,1314062.0
1315518.0,1314062.0,344257.0,201842,2012-02-02 23:37:37,0,0,0,0,1,0,1456.0,1456.0,239795.0,0,0,1,0,0,0,4,2054270.0
620230.0,620230.0,269318.0,201845,2012-01-26 02:48:38,0,0,0,0,1,0,0.0,0.0,253888.0,0,0,1,0,0,0,5,590093.0
1210323.0,590093.0,254611.0,201845,2012-02-01 22:43:31,0,0,0,0,0,1,620230.0,620230.0,269318.0,0,0,0,0,1,0,5,500691.0
871827.0,871827.0,507441.0,201848,2012-01-28 20:57:21,0,0,0,0,1,0,0.0,0.0,240414.0,0,0,1,0,0,0,4,1977475.0
637601.0,637601.0,271397.0,201854,2012-01-26 03:23:17,0,0,0,0,1,0,0.0,0.0,238596.0,0,0,1,0,0,0,5,583362.0
1220963.0,583362.0,249959.0,201854,2012-02-01 21:25:59,0,0,0,0,0,1,637601.0,637601.0,271397.0,0,0,0,0,1,0,3,15119.0
1236082.0,15119.0,265078.0,201854,2012-02-02 01:37:58,0,0,0,1,0,0,1220963.0,583362.0,249959.0,0,0,0,0,0,1,3,3624745.0
317.0,317.0,240460.0,201879,2012-01-18 18:47:40,0,0,1,0,0,0,0.0,0.0,240143.0,1,0,0,0,0,0,4,430002.0
430319.0,430002.0,65662.0,201879,2012-01-23 18:14:22,0,0,0,0,1,0,317.0,317.0,240460.0,0,0,1,0,0,0,5,802216.0
1232535.0,802216.0,263078.0,201879,2012-02-02 01:04:38,0,0,0,0,0,1,430319.0,430002.0,65662.0,0,0,0,0,1,0,5,83515.0
116868.0,116868.0,363204.0,201888,2012-01-20 04:53:24,0,0,0,0,1,0,0.0,0.0,246336.0,0,0,1,0,0,0,5,1019143.0
5525.0,5525.0,248026.0,201891,2012-01-18 20:53:46,0,0,1,0,0,0,0.0,0.0,242501.0,1,0,0,0,0,0,4,624874.0
630399.0,624874.0,268100.0,201891,2012-01-26 02:28:20,0,0,0,0,1,0,5525.0,5525.0,248026.0,0,0,1,0,0,0,4,2821623.0
3206.0,3206.0,246592.0,201894,2012-01-18 20:29:52,0,0,0,0,1,0,0.0,0.0,243386.0,0,0,1,0,0,0,4,626215.0
16333.0,16333.0,259614.0,201903,2012-01-19 00:06:54,0,0,1,0,0,0,0.0,0.0,243281.0,1,0,0,0,0,0,2,65165.0
50.0,50.0,245327.0,201912,2012-01-18 20:08:47,0,0,0,0,1,0,0.0,0.0,245277.0,0,0,1,0,0,0,5,432.0
626526.0,626526.0,267905.0,201915,2012-01-26 02:25:05,0,0,0,0,1,0,0.0,0.0,246179.0,0,0,1,0,0,0,4,2044246.0
431430.0,431430.0,73818.0,201918,2012-01-23 20:30:18,0,0,0,0,1,0,0.0,0.0,247188.0,0,0,1,0,0,0,5,153888.0
585318.0,153888.0,227706.0,201918,2012-01-25 15:15:06,0,0,0,0,0,1,431430.0,431430.0,73818.0,0,0,0,0,1,0,3,15312.0
600630.0,15312.0,243018.0,201918,2012-01-25 19:30:18,0,0,0,1,0,0,585318.0,153888.0,227706.0,0,0,0,0,0,1,5,17279.0
122.0,122.0,249291.0,201927,2012-01-18 21:14:51,0,0,0,0,1,0,0.0,0.0,249169.0,0,0,1,0,0,0,4,2667663.0
16267.0,16267.0,330370.0,201930,2012-01-19 19:46:10,0,0,0,0,1,0,0.0,0.0,314103.0,0,0,1,0,0,0,4,624791.0
93.0,93.0,249823.0,201936,2012-01-18 21:23:43,0,0,0,0,1,0,0.0,0.0,249730.0,0,0,1,0,0,0,4,2667133.0
1974.0,1974.0,254491.0,201951,2012-01-18 22:41:31,0,0,1,0,0,0,0.0,0.0,252517.0,1,0,0,0,0,0,4,525449.0
527423.0,525449.0,175140.0,201951,2012-01-25 00:39:00,0,0,0,0,1,0,1974.0,1974.0,254491.0,0,0,1,0,0,0,5,1365871.0
1893294.0,1365871.0,331411.0,201951,2012-02-09 20:03:31,0,0,0,0,0,1,527423.0,525449.0,175140.0,0,0,0,0,1,0,3,12463.0
1905757.0,12463.0,343874.0,201951,2012-02-09 23:31:14,0,0,0,1,0,0,1893294.0,1365871.0,331411.0,0,0,0,0,0,1,5,5845.0
1911602.0,5845.0,349719.0,201951,2012-02-10 01:08:39,0,0,0,0,0,1,1905757.0,12463.0,343874.0,0,0,0,1,0,0,5,85180.0
658.0,658.0,253271.0,201987,2012-01-18 22:21:11,0,0,1,0,0,0,0.0,0.0,252613.0,1,0,0,0,0,0,2,5360.0
95981.0,95981.0,352760.0,202005,2012-01-20 01:59:20,0,0,0,0,1,0,0.0,0.0,256779.0,0,0,1,0,0,0,5,689180.0
785161.0,689180.0,437140.0,202005,2012-01-28 01:25:40,0,0,0,0,0,1,95981.0,95981.0,352760.0,0,0,0,0,1,0,3,1194.0
786355.0,1194.0,438334.0,202005,2012-01-28 01:45:34,0,0,0,1,0,0,785161.0,689180.0,437140.0,0,0,0,0,0,1,3,7001.0
512107.0,512107.0,166989.0,202020,2012-01-24 22:23:09,0,0,0,0,1,0,0.0,0.0,259682.0,0,0,1,0,0,0,5,259208.0
771315.0,259208.0,426197.0,202020,2012-01-27 22:23:17,0,0,0,0,0,1,512107.0,512107.0,166989.0,0,0,0,0,1,0,3,7145.0
778460.0,7145.0,433342.0,202020,2012-01-28 00:22:22,0,0,0,1,0,0,771315.0,259208.0,426197.0,0,0,0,0,0,1,3,884834.0
613.0,613.0,261942.0,202026,2012-01-19 00:45:42,0,0,0,0,1,0,0.0,0.0,261329.0,0,0,1,0,0,0,4,2522234.0
501164.0,501164.0,157870.0,202029,2012-01-24 19:51:10,0,0,0,0,1,0,0.0,0.0,261506.0,0,0,1,0,0,0,5,597342.0
6035.0,6035.0,270580.0,202035,2012-01-19 03:09:40,0,0,0,0,1,0,0.0,0.0,264545.0,0,0,1,0,0,0,5,1368734.0
1374769.0,1368734.0,429714.0,202035,2012-02-03 23:21:54,0,0,0,0,0,1,6035.0,6035.0,270580.0,0,0,0,0,1,0,3,174.0
1374943.0,174.0,429888.0,202035,2012-02-03 23:24:48,0,0,0,1,0,0,1374769.0,1368734.0,429714.0,0,0,0,0,0,1,5,2449.0
1377392.0,2449.0,432337.0,202035,2012-02-04 00:05:37,0,0,0,0,0,1,1374943.0,174.0,429888.0,0,0,0,1,0,0,3,2856.0
1380248.0,2856.0,435193.0,202035,2012-02-04 00:53:13,0,0,0,1,0,0,1377392.0,2449.0,432337.0,0,0,0,0,0,1,5,246741.0
1626989.0,246741.0,77134.0,202035,2012-02-06 21:25:34,0,0,0,0,0,1,1380248.0,2856.0,435193.0,0,0,0,1,0,0,3,7492.0
1634481.0,7492.0,84626.0,202035,2012-02-06 23:30:26,0,0,0,1,0,0,1626989.0,246741.0,77134.0,0,0,0,0,0,1,5,86992.0
664.0,664.0,261620.0,202038,2012-01-19 00:40:20,0,0,1,0,0,0,0.0,0.0,260956.0,1,0,0,0,0,0,4,82245.0
82909.0,82245.0,343865.0,202038,2012-01-19 23:31:05,0,0,0,0,1,0,664.0,664.0,261620.0,0,0,1,0,0,0,5,1709360.0
1792269.0,1709360.0,238825.0,202038,2012-02-08 18:20:25,0,0,0,0,0,1,82909.0,82245.0,343865.0,0,0,0,0,1,0,3,8518.0
1800787.0,8518.0,247343.0,202038,2012-02-08 20:42:23,0,0,0,1,0,0,1792269.0,1709360.0,238825.0,0,0,0,0,0,1,5,623415.0
2424202.0,623415.0,265958.0,202038,2012-02-16 01:52:38,0,0,0,0,0,1,1800787.0,8518.0,247343.0,0,0,0,1,0,0,3,76285.0
2500487.0,76285.0,342243.0,202038,2012-02-16 23:04:03,0,0,0,1,0,0,2424202.0,623415.0,265958.0,0,0,0,0,0,1,3,1924932.0
319.0,319.0,263364.0,202044,2012-01-19 01:09:24,0,0,0,0,1,0,0.0,0.0,263045.0,0,0,1,0,0,0,5,1200796.0
1201115.0,1200796.0,254560.0,202044,2012-02-01 22:42:40,0,0,0,0,0,1,319.0,319.0,263364.0,0,0,0,0,1,0,3,516448.0
1717563.0,516448.0,166208.0,202044,2012-02-07 22:10:08,0,0,0,1,0,0,1201115.0,1200796.0,254560.0,0,0,0,0,0,1,5,170764.0
1888327.0,170764.0,336972.0,202044,2012-02-09 21:36:12,0,0,0,0,0,1,1717563.0,516448.0,166208.0,0,0,0,1,0,0,5,8456.0
608881.0,608881.0,276390.0,202050,2012-01-26 04:46:30,0,0,0,0,1,0,0.0,0.0,272309.0,0,0,1,0,0,0,4,1264296.0
517.0,517.0,265728.0,202056,2012-01-19 01:48:48,0,0,1,0,0,0,0.0,0.0,265211.0,1,0,0,0,0,0,4,399.0
916.0,399.0,266127.0,202056,2012-01-19 01:55:27,0,0,0,0,1,0,517.0,517.0,265728.0,0,0,1,0,0,0,4,2650832.0
425348.0,425348.0,87022.0,202059,2012-01-24 00:10:22,0,0,0,0,1,0,0.0,0.0,266474.0,0,0,1,0,0,0,4,871189.0
5002.0,5002.0,274735.0,202062,2012-01-19 04:18:55,0,0,1,0,0,0,0.0,0.0,269733.0,1,0,0,0,0,0,4,137.0
5139.0,137.0,274872.0,202062,2012-01-19 04:21:12,0,0,0,0,1,0,5002.0,5002.0,274735.0,0,0,1,0,0,0,5,672200.0
4437.0,4437.0,273807.0,202065,2012-01-19 04:03:27,0,0,1,0,0,0,0.0,0.0,269370.0,1,0,0,0,0,0,2,56.0
1203124.0,1203124.0,266208.0,202068,2012-02-02 01:56:48,0,0,0,0,1,0,0.0,0.0,272684.0,0,0,1,0,0,0,4,2045936.0
389535.0,389535.0,54903.0,202071,2012-01-23 15:15:03,0,0,0,0,1,0,0.0,0.0,270168.0,0,0,1,0,0,0,4,3034817.0
4700.0,4700.0,274216.0,202074,2012-01-19 04:10:16,0,0,1,0,0,0,0.0,0.0,269516.0,1,0,0,0,0,0,4,1495.0
6195.0,1495.0,275711.0,202074,2012-01-19 04:35:11,0,0,0,0,1,0,4700.0,4700.0,274216.0,0,0,1,0,0,0,5,1795942.0
1364.0,1364.0,274399.0,202080,2012-01-19 04:13:19,0,0,1,0,0,0,0.0,0.0,273035.0,1,0,0,0,0,0,2,2642538.0
210.0,210.0,274958.0,202095,2012-01-19 04:22:38,0,0,0,0,1,0,0.0,0.0,274748.0,0,0,1,0,0,0,5,1091625.0
1091835.0,1091625.0,156983.0,202095,2012-01-31 19:36:23,0,0,0,0,0,1,210.0,210.0,274958.0,0,0,0,0,1,0,3,7303.0
1099138.0,7303.0,164286.0,202095,2012-01-31 21:38:06,0,0,0,1,0,0,1091835.0,1091625.0,156983.0,0,0,0,0,0,1,5,85677.0
1184815.0,85677.0,249963.0,202095,2012-02-01 21:26:03,0,0,0,0,0,1,1099138.0,7303.0,164286.0,0,0,0,1,0,0,5,3259.0
2407.0,2407.0,277549.0,202101,2012-01-19 05:05:49,0,0,1,0,0,0,0.0,0.0,275142.0,1,0,0,0,0,0,4,58335.0
60742.0,58335.0,335884.0,202101,2012-01-19 21:18:04,0,0,0,0,1,0,2407.0,2407.0,277549.0,0,0,1,0,0,0,4,620166.0
2024.0,2024.0,278694.0,202110,2012-01-19 05:24:54,0,0,1,0,0,0,0.0,0.0,276670.0,1,0,0,0,0,0,4,42.0
2066.0,42.0,278736.0,202110,2012-01-19 05:25:36,0,0,0,0,1,0,2024.0,2024.0,278694.0,0,0,1,0,0,0,5,1714849.0
57155.0,57155.0,335627.0,202113,2012-01-19 21:13:47,0,0,0,0,1,0,0.0,0.0,278472.0,0,0,1,0,0,0,5,946317.0
1003472.0,946317.0,72344.0,202113,2012-01-30 20:05:44,0,0,0,0,0,1,57155.0,57155.0,335627.0,0,0,0,0,1,0,3,32178.0
1035650.0,32178.0,104522.0,202113,2012-01-31 05:02:02,0,0,0,1,0,0,1003472.0,946317.0,72344.0,0,0,0,0,0,1,5,49479.0
1085129.0,49479.0,154001.0,202113,2012-01-31 18:46:41,0,0,0,0,0,1,1035650.0,32178.0,104522.0,0,0,0,1,0,0,3,29159.0
1114288.0,29159.0,183160.0,202113,2012-02-01 02:52:40,0,0,0,1,0,0,1085129.0,49479.0,154001.0,0,0,0,0,0,1,5,142753.0
1257041.0,142753.0,325913.0,202113,2012-02-02 18:31:53,0,0,0,0,0,1,1114288.0,29159.0,183160.0,0,0,0,1,0,0,3,198.0
750.0,750.0,278603.0,202116,2012-01-19 05:23:23,0,0,1,0,0,0,0.0,0.0,277853.0,1,0,0,0,0,0,2,479879.0
601865.0,601865.0,278242.0,202122,2012-01-26 05:17:22,0,0,0,0,1,0,0.0,0.0,281177.0,0,0,1,0,0,0,4,428545.0
47091.0,47091.0,327394.0,202128,2012-01-19 18:56:34,0,0,1,0,0,0,0.0,0.0,280303.0,1,0,0,0,0,0,4,7061.0
54152.0,7061.0,334455.0,202128,2012-01-19 20:54:15,0,0,0,0,1,0,47091.0,47091.0,327394.0,0,0,1,0,0,0,4,696063.0
4751.0,4751.0,333485.0,202137,2012-01-19 20:38:05,0,0,1,0,0,0,0.0,0.0,328734.0,1,0,0,0,0,0,4,14486.0
19237.0,14486.0,347971.0,202137,2012-01-20 00:39:31,0,0,0,0,1,0,4751.0,4751.0,333485.0,0,0,1,0,0,0,5,597976.0
617213.0,597976.0,341147.0,202137,2012-01-26 22:45:47,0,0,0,0,0,1,19237.0,14486.0,347971.0,0,0,0,0,1,0,5,410364.0
626533.0,626533.0,350563.0,202143,2012-01-27 01:22:43,0,0,0,0,1,0,0.0,0.0,328830.0,0,0,1,0,0,0,4,707163.0
8798.0,8798.0,338748.0,202149,2012-01-19 22:05:48,0,0,1,0,0,0,0.0,0.0,329950.0,1,0,0,0,0,0,2,2578193.0
8430.0,8430.0,338590.0,202152,2012-01-19 22:03:10,0,0,1,0,0,0,0.0,0.0,330160.0,1,0,0,0,0,0,2,20458.0
14900.0,14900.0,345070.0,202185,2012-01-19 23:51:10,0,0,1,0,0,0,0.0,0.0,330170.0,1,0,0,0,0,0,4,72.0
14972.0,72.0,345142.0,202185,2012-01-19 23:52:22,0,0,0,0,1,0,14900.0,14900.0,345070.0,0,0,1,0,0,0,5,1027941.0
1042913.0,1027941.0,163483.0,202185,2012-01-31 21:24:43,0,0,0,0,0,1,14972.0,72.0,345142.0,0,0,0,0,1,0,3,6106.0
1049019.0,6106.0,169589.0,202185,2012-01-31 23:06:29,0,0,0,1,0,0,1042913.0,1027941.0,163483.0,0,0,0,0,0,1,5,3259.0
1052278.0,3259.0,172848.0,202185,2012-02-01 00:00:48,0,0,0,0,0,1,1049019.0,6106.0,169589.0,0,0,0,1,0,0,3,10172.0
1062450.0,10172.0,183020.0,202185,2012-02-01 02:50:20,0,0,0,1,0,0,1052278.0,3259.0,172848.0,0,0,0,0,0,1,5,488632.0
34593.0,34593.0,367315.0,202205,2012-01-20 06:01:55,0,0,0,0,1,0,0.0,0.0,332722.0,0,0,1,0,0,0,5,923380.0
957973.0,923380.0,81095.0,202205,2012-01-30 22:31:35,0,0,0,0,0,1,34593.0,34593.0,367315.0,0,0,0,0,1,0,5,5211.0
166.0,166.0,334400.0,202211,2012-01-19 20:53:20,0,0,0,0,1,0,0.0,0.0,334234.0,0,0,1,0,0,0,5,1839871.0
1840037.0,1839871.0,359871.0,202211,2012-02-10 03:57:51,0,0,0,0,0,1,166.0,166.0,334400.0,0,0,0,0,1,0,3,2514.0
1842551.0,2514.0,362385.0,202211,2012-02-10 04:39:45,0,0,0,1,0,0,1840037.0,1839871.0,359871.0,0,0,0,0,0,1,5,307250.0
38.0,38.0,327745.0,202223,2012-01-19 19:02:25,0,0,0,0,1,0,0.0,0.0,327707.0,0,0,1,0,0,0,4,1928603.0
619664.0,619664.0,351351.0,202253,2012-01-27 01:35:51,0,0,0,0,1,0,0.0,0.0,336487.0,0,0,1,0,0,0,4,160073.0
481.0,481.0,336814.0,202256,2012-01-19 21:33:34,0,0,1,0,0,0,0.0,0.0,336333.0,1,0,0,0,0,0,4,789728.0
790209.0,789728.0,521742.0,202256,2012-01-29 00:55:42,0,0,0,0,1,0,481.0,481.0,336814.0,0,0,1,0,0,0,5,1364253.0
2154462.0,1364253.0,71595.0,202256,2012-02-13 19:53:15,0,0,0,0,0,1,790209.0,789728.0,521742.0,0,0,0,0,1,0,3,33585.0
2188047.0,33585.0,105180.0,202256,2012-02-14 05:13:00,0,0,0,1,0,0,2154462.0,1364253.0,71595.0,0,0,0,0,0,1,5,1438609.0
3626656.0,1438609.0,334189.0,202256,2012-03-01 20:49:49,0,0,0,0,0,1,2188047.0,33585.0,105180.0,0,0,0,1,0,0,5,13441.0
108.0,108.0,348903.0,202259,2012-01-20 00:55:03,0,0,0,0,1,0,0.0,0.0,348795.0,0,0,1,0,0,0,4,2654423.0
669692.0,669692.0,418653.0,202271,2012-01-27 20:17:33,0,0,0,0,1,0,0.0,0.0,353761.0,0,0,1,0,0,0,5,2693042.0
646.0,646.0,343340.0,202292,2012-01-19 23:22:20,0,0,1,0,0,0,0.0,0.0,342694.0,1,0,0,0,0,0,4,648.0
1294.0,648.0,343988.0,202292,2012-01-19 23:33:08,0,0,0,0,1,0,646.0,646.0,343340.0,0,0,1,0,0,0,5,688338.0
612669.0,612669.0,364688.0,202298,2012-01-27 05:18:08,0,0,0,0,1,0,0.0,0.0,356819.0,0,0,1,0,0,0,5,494950.0
1107619.0,494950.0,254838.0,202298,2012-02-01 22:47:18,0,0,0,0,0,1,612669.0,612669.0,364688.0,0,0,0,0,1,0,5,1798.0
10607.0,10607.0,362601.0,202307,2012-01-20 04:43:21,0,0,1,0,0,0,0.0,0.0,351994.0,1,0,0,0,0,0,4,607034.0
617641.0,607034.0,364835.0,202307,2012-01-27 05:20:35,0,0,0,0,1,0,10607.0,10607.0,362601.0,0,0,1,0,0,0,5,1026584.0
1644225.0,1026584.0,181819.0,202307,2012-02-08 02:30:19,0,0,0,0,0,1,617641.0,607034.0,364835.0,0,0,0,0,1,0,3,41.0
1644266.0,41.0,181860.0,202307,2012-02-08 02:31:00,0,0,0,1,0,0,1644225.0,1026584.0,181819.0,0,0,0,0,0,1,3,3097601.0
153.0,153.0,360004.0,202310,2012-01-20 04:00:04,0,0,0,0,1,0,0.0,0.0,359851.0,0,0,1,0,0,0,5,677376.0
677529.0,677376.0,432580.0,202310,2012-01-28 00:09:40,0,0,0,0,0,1,153.0,153.0,360004.0,0,0,0,0,1,0,5,2377.0
660396.0,660396.0,416775.0,202325,2012-01-27 19:46:15,0,0,0,0,1,0,0.0,0.0,361179.0,0,0,1,0,0,0,5,970468.0
4624.0,4624.0,366136.0,202340,2012-01-20 05:42:16,0,0,0,0,1,0,0.0,0.0,361512.0,0,0,1,0,0,0,4,1554284.0
297.0,297.0,364047.0,202343,2012-01-20 05:07:27,0,0,0,0,1,0,0.0,0.0,363750.0,0,0,1,0,0,0,4,2421943.0
181.0,181.0,365928.0,202358,2012-01-20 05:38:48,0,0,0,0,1,0,0.0,0.0,365747.0,0,0,1,0,0,0,4,4282306.0
653548.0,653548.0,414184.0,202361,2012-01-27 19:03:04,0,0,0,0,1,0,0.0,0.0,365436.0,0,0,1,0,0,0,4,1752345.0
55.0,55.0,367395.0,202379,2012-01-20 06:03:15,0,0,0,0,1,0,0.0,0.0,367340.0,0,0,1,0,0,0,4,2635934.0
2585.0,2585.0,366951.0,202382,2012-01-20 05:55:51,0,0,1,0,0,0,0.0,0.0,364366.0,1,0,0,0,0,0,4,677058.0
679643.0,677058.0,439209.0,202382,2012-01-28 02:00:09,0,0,0,0,1,0,2585.0,2585.0,366951.0,0,0,1,0,0,0,5,859489.0
2189.0,2189.0,366854.0,202388,2012-01-20 05:54:14,0,0,1,0,0,0,0.0,0.0,364665.0,1,0,0,0,0,0,2,2636464.0
617029.0,617029.0,431442.0,202397,2012-01-27 23:50:42,0,0,0,0,1,0,0.0,0.0,419213.0,0,0,1,0,0,0,5,1213734.0
1830763.0,1213734.0,435576.0,202397,2012-02-11 00:59:36,0,0,0,0,0,1,617029.0,617029.0,431442.0,0,0,0,0,1,0,3,9678.0
1840441.0,9678.0,445254.0,202397,2012-02-11 03:40:54,0,0,0,1,0,0,1830763.0,1213734.0,435576.0,0,0,0,0,0,1,5,1449659.0
25355.0,25355.0,436233.0,202418,2012-01-21 01:10:33,0,0,1,0,0,0,0.0,0.0,410878.0,1,0,0,0,0,0,4,64849.0
90204.0,64849.0,501082.0,202418,2012-01-21 19:11:22,0,0,0,0,1,0,25355.0,25355.0,436233.0,0,0,1,0,0,0,4,1385963.0
20311.0,20311.0,431169.0,202424,2012-01-20 23:46:09,0,0,1,0,0,0,0.0,0.0,410858.0,1,0,0,0,0,0,4,606253.0
626564.0,606253.0,432622.0,202424,2012-01-28 00:10:22,0,0,0,0,1,0,20311.0,20311.0,431169.0,0,0,1,0,0,0,4,74210.0
18249.0,18249.0,85336.0,202439,2012-01-23 23:42:16,1,0,0,0,0,0,0.0,0.0,67087.0,0,1,0,0,0,0,1,82130.0
100379.0,82130.0,167466.0,202439,2012-01-24 22:31:06,0,1,0,0,0,0,18249.0,18249.0,85336.0,1,0,0,0,0,0,0,1803.0
20061.0,20061.0,430801.0,202442,2012-01-20 23:40:01,0,0,1,0,0,0,0.0,0.0,410740.0,1,0,0,0,0,0,2,2572519.0
709073.0,709073.0,518895.0,202457,2012-01-29 00:08:15,0,0,0,0,1,0,0.0,0.0,414622.0,0,0,1,0,0,0,4,2052426.0
1040714.0,1040714.0,251333.0,202479,2012-02-01 21:48:53,0,0,0,0,1,0,0.0,0.0,420219.0,0,0,1,0,0,0,4,2060808.0
592054.0,592054.0,420264.0,202485,2012-01-27 20:44:24,0,0,0,0,1,0,0.0,0.0,433010.0,0,0,1,0,0,0,5,448187.0
1040241.0,448187.0,263651.0,202485,2012-02-02 01:14:11,0,0,0,0,0,1,592054.0,592054.0,420264.0,0,0,0,0,1,0,5,76269.0
596732.0,596732.0,418214.0,202494,2012-01-27 20:10:14,0,0,0,0,1,0,0.0,0.0,426282.0,0,0,1,0,0,0,4,9528.0
604061.0,604061.0,432874.0,202521,2012-01-28 00:14:34,0,0,0,0,1,0,0.0,0.0,433613.0,0,0,1,0,0,0,4,3100877.0
422.0,422.0,420642.0,202524,2012-01-20 20:50:42,0,0,0,0,1,0,0.0,0.0,420220.0,0,0,1,0,0,0,5,1638093.0
493.0,493.0,422077.0,202536,2012-01-20 21:14:37,0,0,0,0,1,0,0.0,0.0,421584.0,0,0,1,0,0,0,5,948445.0
948938.0,948445.0,160922.0,202536,2012-01-31 20:42:02,0,0,0,0,0,1,493.0,493.0,422077.0,0,0,0,0,1,0,3,6918.0
955856.0,6918.0,167840.0,202536,2012-01-31 22:37:20,0,0,0,1,0,0,948938.0,948445.0,160922.0,0,0,0,0,0,1,5,173603.0
1129459.0,173603.0,341443.0,202536,2012-02-02 22:50:43,0,0,0,0,0,1,955856.0,6918.0,167840.0,0,0,0,1,0,0,5,2315502.0
601665.0,601665.0,433098.0,202539,2012-01-28 00:18:18,0,0,0,0,1,0,0.0,0.0,436233.0,0,0,1,0,0,0,5,1289733.0
1891398.0,1289733.0,513231.0,202539,2012-02-11 22:33:51,0,0,0,0,0,1,601665.0,601665.0,433098.0,0,0,0,0,1,0,3,7689.0
1899087.0,7689.0,520920.0,202539,2012-02-12 00:42:00,0,0,0,1,0,0,1891398.0,1289733.0,513231.0,0,0,0,0,0,1,5,416657.0
6449.0,6449.0,429149.0,202545,2012-01-20 23:12:29,0,0,1,0,0,0,0.0,0.0,422700.0,1,0,0,0,0,0,4,64.0
6513.0,64.0,429213.0,202545,2012-01-20 23:13:33,0,0,0,0,1,0,6449.0,6449.0,429149.0,0,0,1,0,0,0,5,1458355.0
1464868.0,1458355.0,73168.0,202545,2012-02-06 20:19:28,0,0,0,0,0,1,6513.0,64.0,429213.0,0,0,0,0,1,0,3,3667.0
10434.0,10434.0,438124.0,202563,2012-01-21 01:42:04,0,0,1,0,0,0,0.0,0.0,427690.0,1,0,0,0,0,0,4,338599.0
349033.0,338599.0,171923.0,202563,2012-01-24 23:45:23,0,0,0,0,1,0,10434.0,10434.0,438124.0,0,0,1,0,0,0,5,677287.0
1026320.0,677287.0,244410.0,202563,2012-02-01 19:53:30,0,0,0,0,0,1,349033.0,338599.0,171923.0,0,0,0,0,1,0,3,507.0
1026827.0,507.0,244917.0,202563,2012-02-01 20:01:57,0,0,0,1,0,0,1026320.0,677287.0,244410.0,0,0,0,0,0,1,5,97091.0
1123918.0,97091.0,342008.0,202563,2012-02-02 23:00:08,0,0,0,0,0,1,1026827.0,507.0,244917.0,0,0,0,1,0,0,5,4349.0
251166.0,251166.0,74028.0,202569,2012-01-23 20:33:48,0,0,0,0,1,0,0.0,0.0,427662.0,0,0,1,0,0,0,4,2162079.0
17636.0,17636.0,449643.0,202572,2012-01-21 04:54:03,0,0,1,0,0,0,0.0,0.0,432007.0,1,0,0,0,0,0,2,51979.0
9453.0,9453.0,439026.0,202578,2012-01-21 01:57:06,0,0,1,0,0,0,0.0,0.0,429573.0,1,0,0,0,0,0,2,63090.0
238.0,238.0,430626.0,202593,2012-01-20 23:37:06,0,0,1,0,0,0,0.0,0.0,430388.0,1,0,0,0,0,0,4,101.0
339.0,101.0,430727.0,202593,2012-01-20 23:38:47,0,0,0,0,1,0,238.0,238.0,430626.0,0,0,1,0,0,0,5,1032828.0
1033167.0,1032828.0,253955.0,202593,2012-02-01 22:32:35,0,0,0,0,0,1,339.0,101.0,430727.0,0,0,0,0,1,0,3,922.0
1034089.0,922.0,254877.0,202593,2012-02-01 22:47:57,0,0,0,1,0,0,1033167.0,1032828.0,253955.0,0,0,0,0,0,1,5,81259.0
688942.0,688942.0,523345.0,202596,2012-01-29 01:22:25,0,0,0,0,1,0,0.0,0.0,439203.0,0,0,1,0,0,0,4,2220779.0
707.0,707.0,432805.0,202605,2012-01-21 00:13:25,0,0,1,0,0,0,0.0,0.0,432098.0,1,0,0,0,0,0,4,2932.0
3639.0,2932.0,435737.0,202605,2012-01-21 01:02:17,0,0,0,0,1,0,707.0,707.0,432805.0,0,0,1,0,0,0,4,688371.0
8271.0,8271.0,444504.0,202611,2012-01-21 03:28:24,0,0,1,0,0,0,0.0,0.0,436233.0,1,0,0,0,0,0,2,339720.0
6039.0,6039.0,449542.0,202614,2012-01-21 04:52:22,0,0,1,0,0,0,0.0,0.0,443503.0,1,0,0,0,0,0,2,255445.0
59.0,59.0,438140.0,202638,2012-01-21 01:42:20,0,0,0,0,1,0,0.0,0.0,438081.0,0,0,1,0,0,0,5,1104694.0
